i love HD,2,4,0.333
Activ.,1,2,0.333
f t,2,4,0.333
Zig!,1,2,0.333
JARVISLANDRY,4,2,0.667
Dr.Ankles,5,3,0.625
Victor messi,4,2,0.667
MisterPeanut,3,1,0.750
Bright/Brightnow,3,1,0.750
Nice Person,3,1,0.750
Curry,10,2,0.833
Mr. Hat,10,2,0.833
BallAnka#9563,0,2,0.000
Hjalpa#8267,0,2,0.000
Bumballbee#9695,0,2,0.000
-Batman-#0794,0,2,0.000
HarkMollis/hark#0001,3,2,0.600
Warriors,3,2,0.600
Abe Lincoln,8,4,0.667
Wayne,3,2,0.600
SlowYourRoll,0,2,0.000
BallManafort,0,2,0.000
Button Kitty,0,2,0.000
TooCrunk,0,2,0.000
asap,1,5,0.167
Gargantua,1,4,0.200
Makin Bacon,1,2,0.333
Moe,1,4,0.200
Dusk,3,4,0.429
Cheezedoodle,3,4,0.429
laserpig,3,4,0.429
MAGNlTUDE,2,2,0.500
sass,2,2,0.500
black orchid,2,2,0.500
FK,2,2,0.500
Jerry.,2,2,0.500
Kooler,1,4,0.200
DaEpicBlob,1,4,0.200
LogisticMap,1,4,0.200
HomerJay,1,2,0.333
AtomicStorm,0,2,0.000
Atomic Wave,0,2,0.000
Yummyyummers,0,2,0.000
AtomicStorm’s biggest fan aka dodsfall,0,2,0.000
Ty,7,3,0.700
BDL,7,3,0.700
Frozen,7,3,0.700
Armbranch,7,3,0.700
Ball-erina,5,4,0.556
NameLEss,1,2,0.333
Shaolin,1,2,0.333
SelfySyntax,1,2,0.333
grunt,4,4,0.500
Potatochip,4,4,0.500
Butter,4,4,0.500
Legion,4,4,0.500
Cheetosrule,11,2,0.846
Skinnychode,6,0,1.000
Matetricks,6,0,1.000
Crippy,6,0,1.000
NotKippe,0,2,0.000
Piggy,0,2,0.000
D4NK_JUK3R,0,4,0.000
Jackals,0,2,0.000
McHatty,1,2,0.333
Accel,1,2,0.333
DwarfFortres,1,2,0.333
AnthonyDavis,1,2,0.333
GP,2,2,0.500
Suchit,4,4,0.500
Serendipitou,2,2,0.500
raymond53,2,2,0.500
inthesomeday,3,3,0.500
chucky,3,3,0.500
gh0st,2,1,0.667
Darth,2,1,0.667
nightman 2.0,0,2,0.000
almond milk,0,2,0.000
dwa-ug,0,2,0.000
Vader,1,4,0.200
Fender,5,4,0.556
might dino,5,4,0.556
grumpy,3,2,0.600
El Sacko,5,4,0.556
CarrotCake,1,2,0.333
DAD.,1,4,0.200
First,2,4,0.333
SpaceTiger,4,4,0.500
Sherratinho,4,1,0.800
Juke of Yore,4,3,0.571
Destar,8,3,0.727
RacgiMan,8,3,0.727
Mueller Time,0,2,0.000
RandyBoBandy,0,2,0.000
Rain,0,2,0.000
guts,0,2,0.000
tmmmbl,0,2,0.000
ButtSnake,0,2,0.000
FLY,4,4,0.500
intercest,4,4,0.500
mex,5,4,0.556
Have mad,1,2,0.333
Elegant,1,2,0.333
caramelbeans,1,2,0.333
Raven,2,2,0.500
WowSuchPro,2,2,0.500
NEB.,2,2,0.500
DanP,2,2,0.500
Djinni,6,3,0.667
glob.,2,1,0.667
anduin,3,3,0.500
Tantrew,6,3,0.667
Chief Moze,0,2,0.000
Yamz,0,2,0.000
Firm Handy,0,2,0.000
Darth Daddy,0,2,0.000
Meep,7,4,0.636
Epiphany,2,2,0.500
Pandora,7,4,0.636
DT,7,4,0.636
q42,5,1,0.833
okthen.,5,1,0.833
jjpoole,5,3,0.625
Misaki,6,3,0.667
ozymandias*,1,1,0.500
based ball,1,1,0.500
Capt Ducky,1,1,0.500
Sadness,1,1,0.500
Tango,1,2,0.333
aaron,1,2,0.333
BertAndBort,1,2,0.333
WINDOWLICKER,0,2,0.000
tumbleweed,0,2,0.000
ess,0,2,0.000
Rekoil,0,2,0.000
globus-lag,4,2,0.667
Spjork,4,2,0.667
pulpo,2,2,0.500
beast mode,2,2,0.500
Eashy,2,2,0.500
alchemist,2,2,0.500
slobonmyknob,0,3,0.000
yUnG bReEzY,0,3,0.000
rake,0,3,0.000
okthen,4,2,0.667
NameLEss ,4,2,0.667
waterwheel,4,2,0.667
DragonBeast,3,2,0.600
ccga4,3,2,0.600
eggo,3,2,0.600
ooo killem,3,2,0.600
gg!,7,1,0.875
Bright,7,1,0.875
Trapsin,1,1,0.500
common,1,1,0.500
Swiss,1,1,0.500
Findadmagus,1,1,0.500
BallAnka,0,2,0.000
boogie,0,2,0.000
Bumballbee,0,2,0.000
-Batman-,0,2,0.000
Gryff,1,2,0.333
Anze Capitar/tits,3,2,0.600
BaIl-E,3,2,0.600
Snowball,3,2,0.600
87,1,2,0.333
stevepotato,1,2,0.333
Bubblez,2,2,0.500
Magnitude,2,2,0.500
Irony,2,2,0.500
RemoSlice,0,2,0.000
dodsfall,0,2,0.000
HarkMollis,5,2,0.714
zo2,5,2,0.714
BoldRoller,0,2,0.000
King's Crown,0,2,0.000
Hammer Time,0,2,0.000
TurdFerguson,1,2,0.333
Aardvark,5,2,0.714
James Harden,1,1,0.500
eee,1,1,0.500
Xile,0,2,0.000
Bamboozler,2,2,0.500
have mad,4,2,0.667
Dean,4,2,0.667
Joe,1,2,0.333
Messi,1,2,0.333
Nawse,1,2,0.333
Gram Parsons,2,2,0.500
42,2,2,0.500
Raymond53,2,2,0.500
Crony,0,2,0.000
Slowpolka,1,2,0.333
Noice!!,1,2,0.333
Vntus,1,2,0.333
ref,4,2,0.667
yppiks,1,2,0.333
ralph wiggums,1,2,0.333
TylerM5086,1,2,0.333
astor,1,2,0.333
Cuda,0,2,0.000
Kd0g,0,2,0.000
Cargo,0,2,0.000
Cold,0,2,0.000
